close_time,open,high,low,close,volume,dv,num_trades,taker_buy_vol,taker_buy_dv
2024-08-24 16:00:00,63905.0,64244.0,63872.0,63976.0,2293.96419,147034026.3194817,236572.0,1065.70311,68317178.3023027
2024-08-24 20:00:00,63976.0,64444.0,63903.58,64210.6,2874.78934,184556207.647269,320000.0,1511.25267,97019290.9538383
2024-08-25 00:00:00,64210.6,64328.0,63531.0,64157.01,2395.9018,153126993.9359565,292086.0,1115.96348,71318197.6664277
2024-08-25 04:00:00,64157.02,64507.04,64000.0,64101.01,2623.24737,168476979.0693355,291015.0,1377.22116,88469453.7281416
2024-08-25 08:00:00,64101.01,64196.0,63785.76,63868.26,1645.44133,105330714.4125359,168351.0,737.08162,47185148.7534272
2024-08-25 12:00:00,63868.27,64010.0,63773.27,63873.91,1728.68012,110447030.9545347,146864.0,829.85966,53023271.433244
2024-08-25 16:00:00,63873.92,64288.0,63805.0,64132.16,1834.2167,117534167.998741,191919.0,995.21471,63776785.4262059
2024-08-25 20:00:00,64132.17,64248.66,64000.0,64187.41,1118.62168,71727916.3001279,133521.0,567.33873,36380887.4679091
2024-08-26 00:00:00,64187.42,65000.0,64122.49,64220.0,3355.27257,216418314.2577492,331395.0,1809.00645,116720034.051516
2024-08-26 04:00:00,64219.99,64481.0,63790.0,64114.99,2477.44562,158757949.3944046,273103.0,1144.45156,73344195.5251274
2024-08-26 08:00:00,64115.0,64205.31,63420.0,63627.01,2772.63585,176987014.3398305,250940.0,1162.76064,74230028.4747816
2024-08-26 12:00:00,63627.01,64039.2,63220.95,63859.0,2882.34645,183779848.7892449,312059.0,1346.73071,85873113.318115
2024-08-26 16:00:00,63859.0,63958.95,63061.0,63532.53,4958.27097,314811157.0550389,600374.0,2356.09203,149601778.1882334
2024-08-26 20:00:00,63532.54,63878.78,63192.04,63342.99,3487.08919,221511790.1177535,428166.0,1736.36299,110299790.9100876
2024-08-27 00:00:00,63342.99,63557.58,62800.0,62834.0,2892.26468,182494058.7357442,288199.0,1249.27816,78839311.2132225
2024-08-27 04:00:00,62834.0,63212.0,62657.0,62970.0,3568.52133,224588044.1772812,293254.0,1747.09536,109966871.6587578
2024-08-27 08:00:00,62970.0,63200.0,62701.06,62902.31,3113.00318,195972219.1380322,233873.0,1344.86288,84662877.8719226
2024-08-27 12:00:00,62902.32,63000.0,62230.0,62417.0,4189.56881,262127606.1008141,352773.0,1866.91835,116818901.6550188
2024-08-27 16:00:00,62416.99,62495.0,61473.03,61709.13,8258.16317,512149621.9614877,718072.0,3782.03753,234647122.9343118
2024-08-27 20:00:00,61709.13,62196.75,61518.74,62102.01,3043.78733,188286424.1589787,339715.0,1531.59737,94749128.0924616
2024-08-28 00:00:00,62102.0,62102.01,58034.01,59415.0,12962.89796,775020727.4563988,1057594.0,5600.64211,334516412.6651865
2024-08-28 04:00:00,59415.0,59650.0,58917.12,59629.01,5551.9553,329104355.6386867,457275.0,2723.91985,161483311.1966686
2024-08-28 08:00:00,59629.01,59661.0,58516.0,58600.98,4614.54952,273106302.7782468,387671.0,1993.23916,117932134.69998
2024-08-28 12:00:00,58600.98,60234.98,58534.35,59935.0,6405.76959,381560687.7395497,580627.0,3236.97215,192737281.1910215
2024-08-28 16:00:00,59934.99,60160.0,58443.07,59000.0,8281.56232,491549381.2664552,832411.0,3502.66891,207914193.0982937
2024-08-28 20:00:00,59000.0,59849.99,57860.0,58898.85,8303.26552,488192415.4943907,944804.0,3887.2657,228840167.8109126
2024-08-29 00:00:00,58898.85,59602.0,58623.01,59034.9,3711.4405,219541270.0567579,461346.0,1791.84585,105997645.0716365
2024-08-29 04:00:00,59034.9,59320.0,58878.46,59141.1,2188.72128,129322278.9931341,231653.0,1027.81346,60742977.8957033
2024-08-29 08:00:00,59141.11,59764.0,59049.79,59583.88,2877.04011,171040003.7221046,274951.0,1407.11501,83653296.1411097
2024-08-29 12:00:00,59583.88,60477.0,59374.0,60067.06,4113.75713,246203397.166146,367412.0,2244.21714,134372556.5853663
2024-08-29 16:00:00,60067.06,61166.99,59990.0,60779.99,7624.50121,461776581.0642658,809580.0,3726.44881,225758974.4395798
2024-08-29 20:00:00,60779.99,60960.0,58915.01,59258.0,7172.50668,429173422.7485093,754858.0,3308.23319,197878999.9478134
2024-08-30 00:00:00,59257.99,59638.37,58713.09,59359.01,3044.38102,180416000.5644162,305446.0,1438.55829,85275605.3423144
2024-08-30 04:00:00,59359.0,59487.64,58899.7,59032.01,2743.70295,162268897.7749062,266645.0,1293.32705,76485462.606582
2024-08-30 08:00:00,59032.0,59582.86,58685.0,59271.1,4144.3024,244849837.9690162,296025.0,2079.34217,122914411.5285152
2024-08-30 12:00:00,59271.11,59674.42,59271.0,59396.0,3176.58551,188955804.8158645,275784.0,1602.47667,95330738.9245355
2024-08-30 16:00:00,59396.0,59944.07,57946.01,58094.99,10365.98684,610157865.9573362,1020834.0,4758.84969,280378153.8032044
2024-08-30 20:00:00,58095.0,59371.0,57701.1,58700.02,6417.58601,376002479.8974066,744537.0,3206.83105,187908215.3548869
2024-08-31 00:00:00,58700.02,59298.89,58700.0,59123.99,1671.15824,98684086.05132,241871.0,842.52086,49752107.0672572
2024-08-31 04:00:00,59123.99,59462.38,59070.4,59232.01,1647.80492,97652846.0965266,186762.0,902.4617,53484425.4313107
2024-08-31 08:00:00,59232.01,59350.0,59043.12,59095.0,1230.67061,72870085.1966498,116286.0,568.17078,33646226.2622899
2024-08-31 12:00:00,59095.01,59188.9,58831.88,59120.99,1404.08788,82857118.5024556,130869.0,648.41224,38269062.5714719
2024-08-31 16:00:00,59120.99,59244.04,58892.15,59006.54,1774.98601,104874539.1247856,156757.0,782.54084,46240773.9889904
2024-08-31 20:00:00,59006.54,59140.01,58744.0,58856.0,1637.2679,96516208.3151816,193573.0,736.00669,43389167.2865726
2024-09-01 00:00:00,58856.0,59141.72,58763.29,58973.99,1103.59168,65078387.6334454,111697.0,558.33854,32925838.8185237
2024-09-01 04:00:00,58974.0,59076.59,58276.01,58524.21,2314.00203,135711910.8208803,218759.0,1100.54011,64540276.9498126
